,date,username,tweet,hashtags,nlikes
549,2020-06-16 02:34:46,UturnsW,The KKK orders are to start a race war and trump is about to sound the alarm at his rally in Oklahoma. #TulsaMassacre #Oklahoma #BLM #BlackPanthers #GeorgeFloyd #AmadouDiallo #EricGarner #AtlantaProtest #AtlantaRiot #seattleprotest #BlackMenLivesMatter #REPARATIONS #CNN pic.twitter.com/965YmpS6ac,"['#tulsamassacre', '#oklahoma', '#blm', '#blackpanthers', '#georgefloyd', '#amadoudiallo', '#ericgarner', '#atlantaprotest', '#atlantariot', '#seattleprotest', '#blackmenlivesmatter', '#reparations', '#cnn']",89
550,2020-06-16 02:27:04,YounesAnonymous,"Government of Washington State has been HACKEDD!! We are #CyberWare

Pew pew pew 🔫
#Anonymous
#BlackLivesMatter #blm
#GeorgeFloyd 

>> https://gearup.wa.gov/sites/default/files/webform/justiceforgeorgefloyd.html …

>> https://gearup.wa.gov/sites/default/files/webform/defacee.html … pic.twitter.com/1WSnzL49qw","['#cyberware', '#anonymous', '#blacklivesmatter', '#blm', '#georgefloyd']",698
551,2020-06-16 02:24:39,soapachu,Some Black inventors I bet you were never told about. Pass it on. #BLM  pic.twitter.com/qYWCl5UF7H,['#blm'],31
552,2020-06-16 02:17:01,FLAbeachDog,Wow! Like I'M EATING AT ONE OF UR RESTAYRANTS EVER AGAIN...AS LONG AS I LIVE. #BLM  pic.twitter.com/oLC49oOckG,['#blm'],45
553,2020-06-16 02:06:45,BurrellTV,"I walked by the growing encampment in #centercity #philly Participants are protesting conditions for the homeless, while showing support of #blm. @TrangDoCBS3 has a LIVE report coming up @CBSPhilly pic.twitter.com/1K9IymCQYW","['#centercity', '#philly', '#blm']",52
554,2020-06-16 02:05:17,RachelRileyRR,"Fantastic response! Thank you @octopus_energy 🐙💓

I hope @Microsoft @audibleuk @forduk @business @semrush @Gloria_Sports @queensu @TheFutureLab will all quickly follow your lead! 🙌🏿🙌🏾🙌🏽🙌
#BLM #DefundRacism #SFFN","['#blm', '#defundracism', '#sffn']",23
555,2020-06-16 02:00:10,RachelRileyRR,"They probably won’t have known their ads are appearing on these sites, but now they do, it’s very easy to blacklist them and show their words aren’t just words, they actually mean what they say. #BLM 

Promoting racism shouldn’t pay.

#DefundRacism #SFFN @SFFakeNews","['#blm', '#defundracism', '#sffn']",50
556,2020-06-16 02:00:10,RachelRileyRR,"These companies have all posted against anti-BLM racism after George Floyd’s murder.

Their ads are also on & monetising alt-right hate sites.

This is easy. Please stop. #BLM
@Microsoft @audibleuk @forduk @business @semrush @octopus_energy @Gloria_Sports @queensu @TheFutureLab https://twitter.com/SFFakeNews/status/1272807322876882944 …",['#blm'],205
557,2020-06-16 01:59:17,shaunattwood," https://youtu.be/MFc37jOhDoo  My latest #epstein video on #youtube
#satanism #mccann #clinton @VRSVirginia #alexjones #infowars #princeandrew #maxwell #illuminati #conspiracy #newworldorder #truecrime #murder #crime #clintonbodycount #trump #georgebush #royalfamily #BLM #mkultra","['#epstein', '#youtube', '#satanism', '#mccann', '#clinton', '#alexjones', '#infowars', '#princeandrew', '#maxwell', '#illuminati', '#conspiracy', '#newworldorder', '#truecrime', '#murder', '#crime', '#clintonbodycount', '#trump', '#georgebush', '#royalfamily', '#blm', '#mkultra']",40
558,2020-06-16 01:54:17,ECISchools,"We would like to share with you a letter written by @DolineNdorimana from @ISLuxembourg. Please take a few minutes to give it your attention, these are important words...now more than ever:  http://www.ecis.org/wp-content/uploads/2020/06/doline.pdf …
#BlackLivesMatter #racism #Education #Schools #BLM #intled pic.twitter.com/ykr0mAvcfD","['#blacklivesmatter', '#racism', '#education', '#schools', '#blm', '#intled']",45
559,2020-06-16 01:53:43,SocialM85897394,"MOB ATTACKS ON POLICE - BLAME THE MEDIA IN PART

> #BLM: Whitehall
> FAR RIGHT: Trafalgar Square
> STREET GANG: Hackney
> RANDOM MOB: Manchester

This is what happens when the media demonize the police for something on another continent.
 https://metro.co.uk/2020/06/15/off-duty-policeman-hospitalised-youths-trying-stop-assault-12856956/?ito=article.desktop.share.top.twitter … via @MetroUK",['#blm'],50
560,2020-06-16 01:53:41,vegemiteblonde,"All you white #blm protesters who stood beside us, this is your time to shine Take that stance & fix your system Save our lives  https://twitter.com/hughriminton/status/1272800634115198977 …",['#blm'],197
561,2020-06-16 01:46:37,Lebo_Molax,"26 years into democracy & yet the struggle continues...✊🏽🇿🇦🙏🏾🖤 #boysinheelsrsa 👠celebrates with pride the youth of 16 June 1976. 
#sowetouprising
#june16 #youthday #schooluniform #democracy #freedom #blm #sarafina #mangogroove #specialstar 
A luta continua...✊🏽✊🏽✊🏽 pic.twitter.com/KnrAR0vnQT","['#boysinheelsrsa', '#sowetouprising', '#june16', '#youthday', '#schooluniform', '#democracy', '#freedom', '#blm', '#sarafina', '#mangogroove', '#specialstar']",120
562,2020-06-16 01:41:22,aruncastroed,"Is it possible to do mass gatherings safely in the pandemic?
 Global insights from - Dr Jamie Ranse @JamieRanse @griffithuniversity & Allan Withers @showmeduk covering the challenges of protecting public health whilst supporting civil liberties in the #BLM protests and events",['#blm'],10
563,2020-06-16 01:31:34,StabbyJesus_,"Yesterday I retweeted a video of American cops murdering a homeless man at a bus stop, many ppl have replied but I'm at a loss as to how to talk about what I watched. It's just impossible for me to process it, I've no idea how to talk about it. My soul is disturbed. #BLM",['#blm'],192
564,2020-06-16 01:18:46,Farrah_Nazir,"I'm not sure how (maybe naivety, or just hope after #BLM) but it's just dawned on me how much* more* work* I will have to do, now and in the future, because more people want to talk about race.",['#blm'],25
565,2020-06-16 01:17:48,acireeinrikr,"Y'all uploaded the wrong documents. Were looking for excel spreadsheets not microsoft word.

Receipts plz...tik tok⏰
#MinnesotaFreedomFund #blm  pic.twitter.com/fsaMaKwdOb","['#minnesotafreedomfund', '#blm']",44
566,2020-06-16 01:17:06,mUFlf2mT28Xj2Wg,"Never mind Corvid, of more concern is the entirely biased reporting and commentary on the protests. #BLM and far left are subject to a completely different narrative to far right. It is a scandal of epic proportion.",['#blm'],32
567,2020-06-16 01:07:22,Su_philos,"One #student dies every hour in #india, 
no doubt they’re from #dalit #tribal #muslim #queer #rural backgrounds.

#IncredibleIndia #MentalHealthAwareness #Mentalhealth #DalitLivesMatterIndia #BLM
#MuslimLivesMatter #TribalLivesMatter #QueerLivesMatter #COVID19Pandemic #Suicide pic.twitter.com/ueOawydylm","['#student', '#india', '#dalit', '#tribal', '#muslim', '#queer', '#rural', '#incredibleindia', '#mentalhealthawareness', '#mentalhealth', '#dalitlivesmatterindia', '#blm', '#muslimlivesmatter', '#triballivesmatter', '#queerlivesmatter', '#covid19pandemic', '#suicide']",30
568,2020-06-16 01:02:06,SeanBradbery,"Hey @JacquiLambie this is why people march during a pandemic.

Beaten up by coppers after being stopped for riding without a helmet.

#BLM  https://twitter.com/hughriminton/status/1272800634115198977 …",['#blm'],56
569,2020-06-16 01:00:27,czardaswun,"You have #BLM in your header. Imaging if America was like ""We are really sorry black people...ok let's move on now""",['#blm'],105
570,2020-06-16 00:59:05,codygeezy,YALL ARE AMAZING! #BLM  pic.twitter.com/60UyCUzfqQ,['#blm'],21
571,2020-06-16 00:56:06,MDalset,"Ohoh  oh-oh ohoh oh-oh oh oh’!

Or...

”Collaborate and listen!“

#EducateTheRacists #BLM #StatuesMustFall ya’ll","['#educatetheracists', '#blm', '#statuesmustfall']",16
572,2020-06-16 00:52:54,RachelSandison,Thank you @FunmiOlonisakin: ‘...who we are and our track records will be laid bare every time we attempt to speak and act on issues of grave national and global concern. Confronting our own place & contributions with integrity is an important starting point. #BLM  https://twitter.com/guildeu/status/1272796839390203905 …,['#blm'],14
573,2020-06-16 00:52:39,dearaunty,"Warlords taking over Seattle.
Open warfare on the streets of *checks notes*.....Dijon.
New 'wave' in Beijing.
Everything kicking off in Korea.
China & India sabre rattling
Meanwhile on TV news' - #BLM & school dinners",['#blm'],352
574,2020-06-16 00:52:13,AkaKiddz,So proud to see our friends Patrick Hutchinson and his daughters Kendal and Sidèna on @BBCBreakfast this morning 🤎🖤🤎 #BBCBreakfast #PatrickHutchinson #akakiddz #BLM #BLMLondon #croydon https://twitter.com/AkaKiddz/status/1272209394537771010 …,"['#bbcbreakfast', '#patrickhutchinson', '#akakiddz', '#blm', '#blmlondon', '#croydon']",18
575,2020-06-16 00:50:48,abArthurBrown,"All these #BLM terrorists running wild throughout the different cities overseas have proven one thing... Their actions have nothing to do with representing any disadvantaged race & it's based on destruction & causing chaos to the very stability of that society 
#BLMAreTerrorists","['#blm', '#blmareterrorists']",25
576,2020-06-16 00:49:43,Mattdogg311,Happy birthday to Tupac more than a rapper or activist he was a person who spark the fire who what we are pushing to today #love #hope #blm #useyourbrain #ThinkForYourself #TupacShakur pic.twitter.com/cxr22qcL63,"['#love', '#hope', '#blm', '#useyourbrain', '#thinkforyourself', '#tupacshakur']",294
577,2020-06-16 00:49:19,blessliee,"this video right here is a perfect example of white privilege,, did your parents ever instill a fear of police into you at a young age? no? exactly. bc they didn’t have to #blm  https://twitter.com/notcapnamerica/status/1272734449948598278 …",['#blm'],299
578,2020-06-16 00:47:48,WeAbhor,"@NyadolNyuon Can you DM us the trolls FB, Insta, Twitter handles. We will let them know that their actions have consequences. #BLM",['#blm'],36
579,2020-06-16 00:47:13,ChadoftheChaz,"#BLM #Protestors start to Escort #Patriots and #ProudBoys out of the #CapitolHillAutonomousZone
#seattleprotests #SeattleAutonomousZone #chazseattle #Chaz #Chop #Chazikstan #Chaztopia pic.twitter.com/sKXBLbf3qJ","['#blm', '#protestors', '#patriots', '#proudboys', '#capitolhillautonomouszone', '#seattleprotests', '#seattleautonomouszone', '#chazseattle', '#chaz', '#chop', '#chazikstan', '#chaztopia']",24
580,2020-06-16 00:37:51,StephNebehay,"#African nations seek #UN inquiry into #US #racism, 'police brutality' - draft resolution that came my way ahead Wednesday debate #BLM #GeorgeFloyd #HRC43 https://reut.rs/3d7Gefq ","['#african', '#un', '#us', '#racism', '#blm', '#georgefloyd', '#hrc43']",16
581,2020-06-16 00:37:49,nurse_marcus,"""We're not going back anywhere, we're going forward, we're going forward in democracy, we're going forward in participation, we're going forward with ideas."" - Jeremy Corbyn.

@Keir_Starmer what has gone so wrong? 😢
#LabourParty #LabourLeaks #Labour #BLM","['#labourparty', '#labourleaks', '#labour', '#blm']",15
582,2020-06-16 00:33:37,jaimetoons,"You know, I keep on seeing the words “graffiti” and “defacing” pop up to describe the application of chalk art. Let Robert publish his footage of me “committing the crime”. Unless he’s afraid it will exonerate me totally?  #BLM  https://twitter.com/danilitos/status/1272383368840110080 …",['#blm'],257
583,2020-06-16 00:32:34,HindlesKitchen,"BREAKING: New Mexico, USA - after being physically & verbally assaulted by rioters, one member of a counter-protest group discharged a firearm in self defense

#Albuquerque #NewMexico #BLM #Antifa #DefundPolice #NewYork #NewJersey #Phoenix #Protest #Riot #RedWave #CivilWar pic.twitter.com/SA05mXL45r","['#albuquerque', '#newmexico', '#blm', '#antifa', '#defundpolice', '#newyork', '#newjersey', '#phoenix', '#protest', '#riot', '#redwave', '#civilwar']",25
584,2020-06-16 00:32:09,voxnews1,"JEWISH LIVES MATTER!
uh... i mean
#BlackLivesMatter 
$ 35 Million MATTERS A LOT!

Meet the Jews in Charge of 
CASHING IN BIG TIME 
on the suffering of Black Lives

These people need to step down ASAP and give the MONEY THEY STOLE to the people of Minneapolis

#BLM #DefundIsrael pic.twitter.com/dhETT6pRLi","['#blacklivesmatter', '#blm', '#defundisrael']",51
585,2020-06-16 00:28:16,nkosi_milton,"Never forget. I was there.
The old skool #BLM
#16June2020 pic.twitter.com/jTnXwKpzga","['#blm', '#16june2020']",92
586,2020-06-16 00:28:10,mahogany1324,Happy Birthday Pac 🤍🥺R.I.H #blm #happybirthdaytupac pic.twitter.com/5pZKkDTtct,"['#blm', '#happybirthdaytupac']",18
587,2020-06-16 00:23:55,SL11669749,"I don't give a Crap about the #NFL 
Why are so many people giving into the Mob 
#BLM was based on a Lie 
Hands Up Don't Shoot Was a Lie 
With Michael Brown & 
#ColinKaepernick wore Socks 
With 🐖 s in Cop uniforms 
He's an Anti American Loser & 
Rodger Goodell is a Pussy 
#MAGA pic.twitter.com/qJ1n4j5uPh","['#nfl', '#blm', '#colinkaepernick', '#maga']",32
588,2020-06-16 00:19:46,SPS_socialist,#socialist Charter for Young People in #Scotland Young Socialists Young Workers Rights Campaign. #BLM #unemployment #furlough #University #indyref2 #ClimateStrike #zerohourcontracts pic.twitter.com/SlL2hkB7AH,"['#socialist', '#scotland', '#blm', '#unemployment', '#furlough', '#university', '#indyref2', '#climatestrike', '#zerohourcontracts']",22
589,2020-06-16 00:15:53,blazey_blaze,"First song of the day: Concrete Jungle - Bob Marley

""No chains around my feet but I'm not free. I know I am bound here in captivity...""

#BlackLivesMatter #BLM  pic.twitter.com/7aCwbbdGWd","['#blacklivesmatter', '#blm']",25
590,2020-06-16 00:14:53,no2bds,"Apparently, George Soros, an enemy of western civilization, contributed $33 million to #BLM whose platform calls to defund police and calls Israel a genocidal apartheid state. 

Aside from the improved branding and marketing, what is the difference between BLM and Black Panthers?",['#blm'],42
591,2020-06-16 00:07:35,scarlett_0hara,"This is the home invasion victim whose pregnant belly George Floyd held a gun to. Better hope you never need cops to save you from such a situation.
Like all #BLM heroes, he was a career criminal who resisted arrest👇though his killing was illegal.
 https://www.youtube.com/watch?v=tmol05Uftv8 … pic.twitter.com/sbEQbV8I4N",['#blm'],58
592,2020-06-16 00:04:04,realSwuave,"Isn't it lovely to be in the center of a leftist city? This is the paradise they created with their ideas. 

#Leftists #riots2020 #BLM","['#leftists', '#riots2020', '#blm']",51
593,2020-06-16 00:03:40,StephNebehay,"Scoop - #African countries are lobbying the U.N. Human #Rights Council to set up a commission of inquiry into ""systemic racism"" and ""police brutality"" in the United States and other parts of the world, according to a draft to be considered on Wednesday #BLM #GeorgeFloyd @Reuters","['#african', '#rights', '#blm', '#georgefloyd']",14
